"Station","Arrival_Time","Passengers","Num_Arr_Time"
"A","7:00","25",7
"A","7:10","50",7.16666666666667
"A","7:20","75",7.33333333333333
"A","7:30","100",7.5
"A","7:40","125",7.66666666666667
"A","7:50","150",7.83333333333333
"A","8:00","125",8
"A","8:10","100",8.16666666666667
"A","8:20","75",8.33333333333333
"A","8:30","50",8.5
"A","8:40","45",8.66666666666667
"A","8:50","40",8.83333333333333
"A","9:00","35",9
"A","9:10","30",9.16666666666667
"A","9:20","25",9.33333333333333
"A","9:30","20",9.5
"A","9:40","15",9.66666666666667
"A","9:50","10",9.83333333333333
"A","10:00","5",10
"B","7:00","50",7
"B","7:10","75",7.16666666666667
"B","7:20","100",7.33333333333333
"B","7:30","125",7.5
"B","7:40","150",7.66666666666667
"B","7:50","175",7.83333333333333
"B","8:00","150",8
"B","8:10","125",8.16666666666667
"B","8:20","100",8.33333333333333
"B","8:30","100",8.5
"B","8:40","75",8.66666666666667
"B","8:50","75",8.83333333333333
"B","9:00","50",9
"B","9:10","45",9.16666666666667
"B","9:20","35",9.33333333333333
"B","9:30","25",9.5
"B","9:40","20",9.66666666666667
"B","9:50","15",9.83333333333333
"B","10:00","10",10
"C","7:00","50",7
"C","7:10","100",7.16666666666667
"C","7:20","150",7.33333333333333
"C","7:30","200",7.5
"C","7:40","250",7.66666666666667
"C","7:50","200",7.83333333333333
"C","8:00","175",8
"C","8:10","150",8.16666666666667
"C","8:20","150",8.33333333333333
"C","8:30","125",8.5
"C","8:40","100",8.66666666666667
"C","8:50","75",8.83333333333333
"C","9:00","50",9
"C","9:10","50",9.16666666666667
"C","9:20","45",9.33333333333333
"C","9:30","40",9.5
"C","9:40","35",9.66666666666667
"C","9:50","30",9.83333333333333
"C","10:00","25",10
