TrainType,1,2,3,4,5,6
L8,7:00,7:00,7:00,7:00,7:00,7:00
L8,7:10,7:10,7:10,7:05,7:05,7:10
L8,7:15,7:15,7:15,7:10,7:10,7:15
L8,7:20,7:23,7:23,7:23,7:15,7:23
L8,7:30,7:27,7:27,7:27,7:25,7:27
L8,7:40,7:37,7:47,7:42,7:30,7:37
L8,7:50,7:47,7:57,7:57,7:40,7:47
L8,8:00,7:57,8:07,8:07,7:55,7:57
L8,8:10,8:07,8:20,8:20,8:07,8:07
L8,8:20,8:20,8:30,8:30,8:20,8:12
L4,8:30,8:30,8:45,8:45,8:30,8:20
L8,8:45,8:45,9:10,9:10,8:45,8:45
L8,9:10,9:10,9:35,9:35,9:10,9:10
L4,9:30,9:30,9:40,9:40,9:30,9:30
L4,9:40,9:40,9:50,9:50,9:40,9:40
L4,10:00,10:00,10:00,10:00,10:00,10:00
